Q1;Q2;Q3;Q4;Q4_5_TEXT;Q5;Q6;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q9_7;Q9_8;Q9_9;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q10_7;Q10_8;Q11;Q12;Technology1;Technology2;Technology3;Technology4;Technology5;Interest1;Interest2;Interest3;Interest4;Appropriate1;Appropriate2;Appropriate3;Enjoyment1;Enjoyment2;Enjoyment3;Adaptation1;Adaptation2;Adaptation3;Usefulness1;Usefulness2;Usefulness3;Usefulness4;Easiness1;Easiness2;Easiness3;Attitude1;Attitude2;Attitude3;Attitude4;BehavUse1;BehavUse2;BehavUse3;BehavUse4;BehavUse5;BehavUse6;Usage1;Usage2;Usage3;Usage4;Value1;Value2;Risk1;Risk2;Risk3;Tradition1;Tradition2;Tradition3;Tradition4;Tradition5;Image1;Image2;Quality1;Quality2;Quality3;Quality4;Quality5;Quality6;Quality7;Quality8;Quality9;Quality10;Quality11;Quality12;Quality13;Quality14;Quality15;Quality16;Quality17;Quality18;Quality19;Quality20;Quality21;Service1;Service2;Service3;Satisfaction1;Satisfaction2;Satisfaction3;Satisfaction4;Revisit1;Revisit2;Revisit3;Alternative1;Alternative2;WOM1;WOM2;WOM3;UseIntent1;UseIntent2;UseIntent3;UseIntent4;UseIntent5;UseIntent6;UseIntent7;Sexo;Idade;Profissão;Educação;Rendimento;Nacionalidade
4.000000000000;4.000000000000;1.000000000000;2.000000000000;;2.000000000000;2.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;1.000000000000;1.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;1.000000000000;25.000000000000;5.000000000000;4.000000000000;2.000000000000;1.000000000000
3.000000000000;3.000000000000;1.000000000000;2.000000000000;;2.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;1.000000000000;1.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;4.000000000000;3.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;2.000000000000;25.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000
4.000000000000;1.000000000000;1.000000000000;3.000000000000;;2.000000000000;3.000000000000;3.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;1.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;6.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;4.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;4.000000000000;1.000000000000;2.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;6.000000000000;7.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;1.000000000000;1.000000000000;2.000000000000;4.000000000000;3.000000000000;5.000000000000;1.000000000000;1.000000000000;4.000000000000;5.000000000000;3.000000000000;4.000000000000;1.000000000000;2.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;6.000000000000;4.000000000000;3.000000000000;6.000000000000;5.000000000000;2.000000000000;3.000000000000;6.000000000000;4.000000000000;2.000000000000;5.000000000000;7.000000000000;5.000000000000;1.000000000000;2.000000000000;1.000000000000;2.000000000000;4.000000000000;6.000000000000;2.000000000000;25.000000000000;1.000000000000;5.000000000000;4.000000000000;1.000000000000
2.000000000000;3.000000000000;1.000000000000;2.000000000000;;1.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;1.000000000000;1.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;1.000000000000;25.000000000000;3.000000000000;4.000000000000;2.000000000000;1.000000000000
3.000000000000;3.000000000000;1.000000000000;2.000000000000;;2.000000000000;3.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;2.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;1.000000000000;2.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;3.000000000000;25.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000
3.000000000000;3.000000000000;1.000000000000;2.000000000000;;2.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;7.000000000000;6.000000000000;4.000000000000;6.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;2.000000000000;25.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000
4.000000000000;5.000000000000;1.000000000000;3.000000000000;;2.000000000000;4.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;1.000000000000;1.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;4.000000000000;5.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;4.000000000000;4.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;4.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;4.000000000000;7.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;2.000000000000;25.000000000000;2.000000000000;4.000000000000;3.000000000000;1.000000000000
3.000000000000;3.000000000000;1.000000000000;2.000000000000;;2.000000000000;2.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;3.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;3.000000000000;1.000000000000;2.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;7.000000000000;6.000000000000;4.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;5.000000000000;3.000000000000;5.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;2.000000000000;25.000000000000;5.000000000000;4.000000000000;4.000000000000;1.000000000000
3.000000000000;3.000000000000;1.000000000000;3.000000000000;;2.000000000000;2.000000000000;5.000000000000;5.000000000000;7.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;2.000000000000;1.000000000000;1.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;3.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;7.000000000000;6.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;2.000000000000;25.000000000000;5.000000000000;4.000000000000;3.000000000000;1.000000000000
5.000000000000;5.000000000000;1.000000000000;3.000000000000;;2.000000000000;3.000000000000;4.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;3.000000000000;6.000000000000;5.000000000000;5.000000000000;1.000000000000;2.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;7.000000000000;7.000000000000;7.000000000000;4.000000000000;6.000000000000;7.000000000000;5.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;7.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;5.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;7.000000000000;4.000000000000;4.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;7.000000000000;3.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;4.000000000000;6.000000000000;6.000000000000;7.000000000000;7.000000000000;6.000000000000;5.000000000000;6.000000000000;7.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;6.000000000000;6.000000000000;6.000000000000;6.000000000000;5.000000000000;6.000000000000;5.000000000000;5.000000000000;5.000000000000;6.000000000000;6.000000000000;7.000000000000;6.000000000000;5.000000000000;4.000000000000;4.000000000000;7.000000000000;5.000000000000;6.000000000000;7.000000000000;6.000000000000;6.000000000000;2.000000000000;25.000000000000;4.000000000000;4.000000000000;3.000000000000;1.000000000000
